-1.172754000000000048e+02,-7.432280999999999693e+00,3.695174999999999841e+02,1.375005235890406254e+02,-8.482933734399236414e+01,-1.405802160307601412e+02
-1.181782999999999930e+02,-7.392513000000000112e+00,3.694551000000000158e+02,1.322641715408335870e+02,-8.491321384245526360e+01,-1.356186789464869378e+02
-1.190789999999999935e+02,-7.352691000000000088e+00,3.694019999999999868e+02,1.282805295682775295e+02,-8.508084134220808892e+01,-1.311010515086998680e+02
-1.199903999999999940e+02,-7.316883999999999943e+00,3.693636999999999944e+02,1.262469811286202344e+02,-8.548372811162644780e+01,-1.282258688116930898e+02
-1.209175999999999931e+02,-7.287874999999999659e+00,3.693374999999999773e+02,1.257803154713100184e+02,-8.605276097238456146e+01,-1.271962159833837092e+02
-1.218705000000000069e+02,-7.268011999999999695e+00,3.693124000000000251e+02,1.225774351839567657e+02,-8.648729080768761435e+01,-1.242751711958129874e+02
-1.228443000000000040e+02,-7.242979000000000056e+00,3.692909999999999968e+02,1.173425686803962691e+02,-8.684059302762334198e+01,-1.197310455414309871e+02
-1.238220000000000027e+02,-7.210357000000000127e+00,3.692685000000000173e+02,1.116053102682384832e+02,-8.711576171285420855e+01,-1.146361626782377527e+02
-1.247980000000000018e+02,-7.171401999999999610e+00,3.692509999999999764e+02,1.061472920095260264e+02,-8.729052681675054259e+01,-1.092501094611427845e+02
-1.257738999999999976e+02,-7.129719999999999835e+00,3.692359999999999900e+02,1.027872722714946008e+02,-8.746163031467852988e+01,-1.055780103592462780e+02
-1.267573000000000008e+02,-7.094259000000000093e+00,3.692285999999999717e+02,1.006828114307686235e+02,-8.754670721141138756e+01,-1.033079404448178877e+02
-1.277492000000000019e+02,-7.067306000000000310e+00,3.692219999999999800e+02,1.002214953567001743e+02,-8.767658931893927843e+01,-1.028446827198413018e+02
-1.287442000000000064e+02,-7.039615999999999651e+00,3.692162000000000148e+02,1.005092312621957689e+02,-8.782766829468731373e+01,-1.032401058540733203e+02
-1.297392000000000110e+02,-7.010053000000000090e+00,3.692058999999999855e+02,1.010065151826308920e+02,-8.781047505645162232e+01,-1.037998116556630492e+02
-1.307381000000000029e+02,-6.978781999999999819e+00,3.691913000000000125e+02,1.031392747153205676e+02,-8.770656477888663005e+01,-1.061092473306288753e+02
-1.317385999999999910e+02,-6.944658000000000442e+00,3.691754000000000246e+02,1.067320672523659368e+02,-8.767407195190318703e+01,-1.099452786603030034e+02
-1.327369999999999948e+02,-6.909151999999999738e+00,3.691612999999999829e+02,1.107465542952350575e+02,-8.758043771921505538e+01,-1.140082167941687032e+02
-1.337248999999999910e+02,-6.873000000000000220e+00,3.691510000000000105e+02,1.167869832748386187e+02,-8.766499099167673137e+01,-1.196328485556198018e+02
-1.347107000000000028e+02,-6.836596000000000117e+00,3.691419999999999959e+02,1.248647000105843006e+02,-8.778996697601623111e+01,-1.272238124688707330e+02
-1.356995000000000005e+02,-6.801852000000000231e+00,3.691313000000000102e+02,1.344616295637448502e+02,-8.790608353212002157e+01,-1.367154604732322980e+02
-1.366931999999999903e+02,-6.767485999999999891e+00,3.691166999999999803e+02,1.410528896268611163e+02,-8.786813774661442267e+01,-1.436602611263315339e+02
-1.376860000000000070e+02,-6.733132000000000339e+00,3.690914000000000215e+02,1.437407973338879970e+02,-8.774604138395980613e+01,-1.467184347840279770e+02
-1.386679000000000030e+02,-6.697390000000000398e+00,3.690629999999999882e+02,1.442015884606576606e+02,-8.760130422205547518e+01,-1.472686100552520259e+02
-1.396401999999999930e+02,-6.665760999999999825e+00,3.690262000000000171e+02,1.417986599030078878e+02,-8.736712262107504046e+01,-1.446956538724228949e+02
-1.406077999999999975e+02,-6.632859999999999978e+00,3.689839999999999804e+02,1.394316573389893961e+02,-8.710715662424237848e+01,-1.421122453616833639e+02
-1.415777999999999963e+02,-6.602139000000000202e+00,3.689429000000000087e+02,1.396473790185117423e+02,-8.694623893387520752e+01,-1.421617649568188426e+02
-1.425454000000000008e+02,-6.575319999999999609e+00,3.689094000000000051e+02,1.417629977357008499e+02,-8.688746920258542161e+01,-1.442384240777566617e+02
-1.435150999999999897e+02,-6.547678999999999583e+00,3.688734000000000037e+02,1.443053786632590914e+02,-8.685854194522133298e+01,-1.468762534120135399e+02
-1.444859999999999900e+02,-6.517102000000000395e+00,3.688389999999999986e+02,1.484460849360011423e+02,-8.685983218067281086e+01,-1.513542935559284217e+02
-1.454528999999999996e+02,-6.483563000000000187e+00,3.688004000000000246e+02,1.510388876230795745e+02,-8.674701294903900362e+01,-1.543403600962282951e+02
-1.464204000000000008e+02,-6.445217000000000418e+00,3.687579999999999814e+02,1.543051398298728145e+02,-8.664847275667104043e+01,-1.578668125998359528e+02
-1.473773999999999944e+02,-6.403584999999999638e+00,3.687094999999999914e+02,1.540448701708157841e+02,-8.642252604564575336e+01,-1.575491212263487739e+02
-1.483259999999999934e+02,-6.362758999999999610e+00,3.686537000000000148e+02,1.540774006613396239e+02,-8.621343838431099016e+01,-1.571312583032591021e+02
-1.492752000000000123e+02,-6.321439999999999948e+00,3.685980999999999881e+02,1.535037539538060685e+02,-8.601032813254786902e+01,-1.562542788003163423e+02
-1.502278000000000020e+02,-6.288174999999999848e+00,3.685407000000000153e+02,1.557061630235169787e+02,-8.594978123894330224e+01,-1.584361235029548709e+02
-1.511845000000000141e+02,-6.256122999999999656e+00,3.684836999999999989e+02,1.565223301598344392e+02,-8.588406418478564319e+01,-1.595626312718999600e+02
-1.521373000000000104e+02,-6.219179999999999708e+00,3.684250000000000114e+02,1.579334999406537747e+02,-8.584077415182430570e+01,-1.612532485851716331e+02
-1.530838999999999999e+02,-6.175755999999999801e+00,3.683679000000000201e+02,1.601305772671477712e+02,-8.581966389636923509e+01,-1.635777274266992265e+02
-1.540295000000000130e+02,-6.138327999999999562e+00,3.683066999999999780e+02,1.603488665493980818e+02,-8.578422469095252723e+01,-1.639171331394762774e+02
-1.549685000000000059e+02,-6.101396000000000264e+00,3.682416999999999803e+02,1.599321543344535996e+02,-8.577635268782073297e+01,-1.635502196976617881e+02
-1.559016000000000020e+02,-6.064642000000000088e+00,3.681752000000000180e+02,1.580359482708130088e+02,-8.575087255834814925e+01,-1.616135109800005978e+02
-1.568340000000000032e+02,-6.028878999999999877e+00,3.681107999999999834e+02,1.553071540619334030e+02,-8.572396223155443806e+01,-1.587893215284463508e+02
-1.577614000000000090e+02,-5.992297999999999902e+00,3.680448999999999842e+02,1.528048765255738033e+02,-8.570725517001605454e+01,-1.561778417278895859e+02
-1.586835000000000093e+02,-5.959484999999999921e+00,3.679845000000000255e+02,1.527501371936171211e+02,-8.578999344107680258e+01,-1.559320551521107063e+02
-1.596015999999999906e+02,-5.927697000000000216e+00,3.679298000000000002e+02,1.537993695435976917e+02,-8.589426800019366226e+01,-1.568223904413648029e+02
-1.605195999999999970e+02,-5.894364000000000381e+00,3.678736999999999853e+02,1.537346899397140874e+02,-8.599107279206630494e+01,-1.566681554716857363e+02
-1.614370999999999867e+02,-5.861144999999999605e+00,3.678204999999999814e+02,1.537380683131651153e+02,-8.607073234268197837e+01,-1.569117873534817704e+02
-1.623529000000000053e+02,-5.826577000000000339e+00,3.677697000000000003e+02,1.544908385983398205e+02,-8.615846615919214457e+01,-1.580806356431291420e+02
-1.632548999999999921e+02,-5.789503999999999984e+00,3.677205999999999904e+02,1.553127913090820300e+02,-8.624751648302915896e+01,-1.590914431980835388e+02
-1.641449000000000069e+02,-5.750162999999999691e+00,3.676707000000000107e+02,1.544424276113665258e+02,-8.630588565712083948e+01,-1.582158536374384710e+02
-1.650252999999999872e+02,-5.709018999999999622e+00,3.676227999999999838e+02,1.547679099887778307e+02,-8.639836593146750943e+01,-1.584096123376978937e+02
-1.658914000000000044e+02,-5.666979999999999684e+00,3.675742000000000189e+02,1.541883570560979706e+02,-8.644752514864892134e+01,-1.576855405912270953e+02
-1.667434000000000083e+02,-5.627809000000000061e+00,3.675248000000000275e+02,1.527145888371115632e+02,-8.646506462161443096e+01,-1.562354630094355343e+02
-1.675870999999999924e+02,-5.591397999999999868e+00,3.674735999999999763e+02,1.510096495861419896e+02,-8.645660140816370642e+01,-1.547360598156969331e+02
-1.684147000000000105e+02,-5.560208000000000261e+00,3.674264999999999759e+02,1.513216365222666866e+02,-8.651028147366498899e+01,-1.552121803242047235e+02
-1.692137999999999920e+02,-5.530577000000000076e+00,3.673847999999999843e+02,1.551506752931996118e+02,-8.664123186721069203e+01,-1.588502004862757246e+02
-1.699896999999999991e+02,-5.497707000000000122e+00,3.673471000000000117e+02,1.585374267589050135e+02,-8.673964750340979890e+01,-1.618351517493411222e+02
-1.707471999999999923e+02,-5.465282000000000195e+00,3.673054999999999950e+02,1.598668903008496613e+02,-8.675919938278742904e+01,-1.628887272392182126e+02
-1.714949000000000012e+02,-5.436149999999999594e+00,3.672694000000000187e+02,1.634282282862959050e+02,-8.679710150678570812e+01,-1.667007499517141298e+02
-1.722298000000000116e+02,-5.408733999999999931e+00,3.672373999999999796e+02,1.685833929964334175e+02,-8.680700706070017247e+01,-1.723643424007373994e+02
-1.729312999999999931e+02,-5.384604999999999642e+00,3.672013000000000034e+02,1.689664713339285527e+02,-8.670543863798681627e+01,-1.729294233841051778e+02
-1.736068999999999960e+02,-5.362451000000000079e+00,3.671607999999999947e+02,1.686159838391280346e+02,-8.661253562178990251e+01,-1.723873351421238453e+02
-1.742549999999999955e+02,-5.340548000000000073e+00,3.671184999999999832e+02,1.673441346975959618e+02,-8.640320672808763902e+01,-1.706136067267672729e+02
-1.748866999999999905e+02,-5.317998000000000225e+00,3.670760000000000218e+02,1.672486777293333660e+02,-8.624799780840177732e+01,-1.701448603571814715e+02
-1.755043000000000006e+02,-5.294660000000000366e+00,3.670285000000000082e+02,1.643751077934188345e+02,-8.603802872244264677e+01,-1.671818683251636060e+02
-1.761134999999999877e+02,-5.277180000000000426e+00,3.669762999999999806e+02,1.628934709663660101e+02,-8.578013612456102521e+01,-1.658418070897124323e+02
-1.767064000000000021e+02,-5.259521000000000335e+00,3.669279000000000224e+02,1.625499955099048748e+02,-8.546229590992919611e+01,-1.657682408493382695e+02
-1.772879000000000076e+02,-5.242102000000000039e+00,3.668763000000000147e+02,1.636564425103816234e+02,-8.514337036803902947e+01,-1.670396381869772995e+02
-1.778515999999999906e+02,-5.224066999999999794e+00,3.668251000000000204e+02,1.654254840589150035e+02,-8.467767974955526711e+01,-1.688642214175272613e+02
-1.784057999999999993e+02,-5.200726000000000404e+00,3.667708000000000084e+02,1.680285859298341506e+02,-8.400634444936093814e+01,-1.714364370436950935e+02
-1.789482999999999890e+02,-5.178100999999999843e+00,3.667006000000000085e+02,1.706770563667143961e+02,-8.312053846265683887e+01,-1.740229897786153970e+02
-1.794822000000000060e+02,-5.157678999999999903e+00,3.666191000000000031e+02,1.724841192199883437e+02,-8.195381159517914682e+01,-1.757464268098346736e+02
-1.800127999999999986e+02,-5.137863000000000291e+00,3.665239000000000260e+02,1.739221931452892420e+02,-8.049461815131685682e+01,-1.771543663129812671e+02
-1.805244999999999891e+02,-5.114951999999999721e+00,3.663922000000000025e+02,1.747192163859068614e+02,-7.876211279883504801e+01,-1.779275678752992746e+02
-1.810409999999999968e+02,-5.091005000000000003e+00,3.662572000000000116e+02,1.751563271193055584e+02,-7.673635403082049322e+01,-1.784148346223759916e+02
-1.815483999999999867e+02,-5.065693999999999697e+00,3.661068999999999960e+02,1.759071837275764665e+02,-7.442901565071997538e+01,-1.792288186211845016e+02
-1.820234000000000094e+02,-5.042476999999999876e+00,3.658942000000000121e+02,1.765393348108782448e+02,-7.184327736575416168e+01,-1.798988496024844892e+02
-1.825069000000000017e+02,-5.016581999999999653e+00,3.657008999999999901e+02,1.772066972123790265e+02,-6.897101994160773586e+01,1.793773524720057253e+02
-1.829766999999999939e+02,-4.990207999999999977e+00,3.654859000000000151e+02,1.774698275442390525e+02,-6.590201309868767510e+01,1.790105794256756440e+02
-1.833992000000000075e+02,-4.960498000000000296e+00,3.651915000000000191e+02,1.777512257346109550e+02,-6.270236492546247575e+01,1.786386667655665406e+02
-1.838309000000000140e+02,-4.931493999999999822e+00,3.649227000000000203e+02,1.778239769622445010e+02,-5.941156240774750330e+01,1.784824294903918371e+02
-1.842427000000000135e+02,-4.906417000000000250e+00,3.646327999999999747e+02,1.776135259719709723e+02,-5.600349896415841755e+01,1.785560186057740282e+02
-1.845960000000000036e+02,-4.880452000000000012e+00,3.642445000000000164e+02,1.774339520760964888e+02,-5.240606496615295384e+01,1.786191006471395326e+02
-1.849678999999999860e+02,-4.856770000000000032e+00,3.639019000000000119e+02,1.772596838541529110e+02,-4.865724741420589794e+01,1.786145241174742750e+02
-1.853180000000000121e+02,-4.831998999999999711e+00,3.635380000000000109e+02,1.772813921328063600e+02,-4.480465838470936291e+01,1.785104843212727985e+02
-1.855999999999999943e+02,-4.805931000000000175e+00,3.630652000000000044e+02,1.773671578375077331e+02,-4.089587573307853319e+01,1.783151678506884537e+02
-1.859005999999999972e+02,-4.775507000000000168e+00,3.626453000000000202e+02,1.772180137281439443e+02,-3.694340728253716577e+01,1.782834410787481261e+02
-1.861230999999999938e+02,-4.744507999999999726e+00,3.621164999999999736e+02,1.770676291408920520e+02,-3.299572742584981455e+01,1.784130476259069269e+02
-1.863645999999999958e+02,-4.713219999999999743e+00,3.616514999999999986e+02,1.769288049182546274e+02,-2.904839526183515730e+01,1.784652828680479786e+02
-1.865757000000000119e+02,-4.687420000000000364e+00,3.611632999999999925e+02,1.768597784771959880e+02,-2.509952315694430425e+01,1.783493852245296125e+02
-1.867261000000000024e+02,-4.654975000000000307e+00,3.605806000000000040e+02,1.768153232802055186e+02,-2.121964296036336961e+01,1.779076528704678708e+02
-1.868836000000000013e+02,-4.625625999999999571e+00,3.600514000000000010e+02,1.767700614170125277e+02,-1.752170675599644056e+01,1.775854179454350970e+02
-1.869995999999999867e+02,-4.592234999999999623e+00,3.594979000000000156e+02,1.767689111249528935e+02,-1.414411410724338403e+01,1.773858153432460369e+02
-1.870638999999999896e+02,-4.560699999999999754e+00,3.588838000000000079e+02,1.767872016112787890e+02,-1.104192335918131995e+01,1.774025423799273256e+02
-1.871246999999999900e+02,-4.531234000000000428e+00,3.582971000000000004e+02,1.767684379017499907e+02,-8.384638581433986104e+00,1.775421639195502053e+02
-1.871522999999999968e+02,-4.505622999999999934e+00,3.576755999999999744e+02,1.767836242471947799e+02,-6.165521797796447601e+00,1.777423945020006499e+02
-1.871796999999999969e+02,-4.473612000000000144e+00,3.570554000000000201e+02,1.766597800843562425e+02,-4.437962384329480869e+00,1.778790163124966739e+02
-1.871955000000000098e+02,-4.440879999999999939e+00,3.564193000000000211e+02,1.764976947600157757e+02,-3.151466623853452997e+00,1.778690269095331473e+02
-1.872059999999999889e+02,-4.412543999999999578e+00,3.557735000000000127e+02,1.765750514971797713e+02,-2.136589495391069349e+00,1.777548602091646899e+02
-1.872126000000000090e+02,-4.393112000000000350e+00,3.551263000000000147e+02,1.768355622329376047e+02,-1.235956627078436343e+00,1.776192423378313094e+02
-1.872096999999999980e+02,-4.369285999999999781e+00,3.544658000000000015e+02,1.772416659626909166e+02,-3.933798470367268485e-01,1.773810184968625379e+02
-1.871973999999999876e+02,-4.339156000000000013e+00,3.538009000000000128e+02,1.777232017350682440e+02,4.594256785727554027e-01,1.770913251518433640e+02
-1.871701999999999941e+02,-4.316767999999999716e+00,3.531204000000000178e+02,1.779556139597603419e+02,1.361786437270653183e+00,1.770960290384378197e+02
-1.871252000000000066e+02,-4.298689999999999678e+00,3.524225000000000136e+02,1.778934813865768660e+02,2.176301755841536956e+00,1.772677796295020300e+02
-1.870783000000000129e+02,-4.279836999999999669e+00,3.517128999999999905e+02,1.778000883722165213e+02,2.852635164104880161e+00,1.773208981920516862e+02
-1.870303999999999860e+02,-4.261203000000000074e+00,3.509938000000000216e+02,1.778566724628046529e+02,3.407194440261317681e+00,1.772212990985865417e+02
-1.869710000000000036e+02,-4.242068999999999868e+00,3.502608000000000175e+02,1.778650468671047236e+02,3.745918391628410671e+00,1.773322290591042076e+02
-1.869043000000000063e+02,-4.221325000000000216e+00,3.495156999999999812e+02,1.778523527984686723e+02,4.019676294964343199e+00,1.775594207856475464e+02
-1.868369000000000142e+02,-4.199481999999999715e+00,3.487590999999999894e+02,1.779158266973263949e+02,4.256953675104095502e+00,1.776931451086091727e+02
-1.867699000000000069e+02,-4.177336999999999634e+00,3.479857000000000085e+02,1.778498490700330592e+02,4.496610777224797850e+00,1.776911189457789817e+02
-1.867001999999999953e+02,-4.153622000000000369e+00,3.471995000000000005e+02,1.777897481466487477e+02,4.802557541832539023e+00,1.776002725675483305e+02
-1.866212999999999909e+02,-4.129834999999999923e+00,3.463976999999999862e+02,1.775623817063425918e+02,5.092724223963029040e+00,1.776723537998133509e+02
-1.865329000000000121e+02,-4.104362000000000066e+00,3.455849999999999795e+02,1.774650127978548824e+02,5.392208539471012863e+00,1.778944697924719662e+02
-1.864414999999999907e+02,-4.077090000000000103e+00,3.447617000000000189e+02,1.774365827697992870e+02,5.695138365828139371e+00,1.779621570173405019e+02
-1.863429999999999893e+02,-4.043980999999999604e+00,3.439350999999999772e+02,1.775019726254360819e+02,5.968322260412147529e+00,1.780503013496595202e+02
-1.862421999999999969e+02,-4.015366000000000213e+00,3.430955999999999904e+02,1.777187149150667551e+02,6.143259727800548298e+00,1.781368776495659461e+02
-1.861381000000000085e+02,-3.987286000000000108e+00,3.422456000000000245e+02,1.779765287918987724e+02,6.220104785683599147e+00,1.783045973457090270e+02
-1.860360000000000014e+02,-3.960564999999999891e+00,3.413783999999999992e+02,1.781536449872082244e+02,6.212566551775376311e+00,1.784133147708557772e+02
-1.859369000000000085e+02,-3.936592999999999787e+00,3.404954000000000178e+02,1.780693098920642115e+02,6.146429670800484857e+00,1.783918178843118199e+02
-1.858361999999999910e+02,-3.912967999999999780e+00,3.396007000000000176e+02,1.778806846610531807e+02,6.057247505537058707e+00,1.784750171573639932e+02
-1.857407000000000039e+02,-3.893330999999999875e+00,3.386963000000000079e+02,1.778268758925389363e+02,5.910308508453590903e+00,1.786502015747934422e+02
-1.856499000000000024e+02,-3.868949999999999889e+00,3.377891999999999939e+02,1.778281819777357953e+02,5.775334146736749830e+00,1.787312861011201335e+02
-1.855587999999999909e+02,-3.843309999999999782e+00,3.368700000000000045e+02,1.777800102104957602e+02,5.627514091060927370e+00,1.788351978081691129e+02
-1.854698999999999955e+02,-3.819755999999999929e+00,3.359488000000000056e+02,1.776928583918465563e+02,5.453352738417692969e+00,1.789411239397067277e+02
-1.853825999999999965e+02,-3.795030000000000125e+00,3.350194000000000187e+02,1.775416968682337995e+02,5.303360758719773749e+00,1.789894951605953679e+02
-1.853001999999999896e+02,-3.764975000000000183e+00,3.340883999999999787e+02,1.772892746636474328e+02,5.170907916189683817e+00,1.789919469376119991e+02
-1.852184000000000026e+02,-3.733635000000000037e+00,3.331544999999999845e+02,1.769027584508040718e+02,5.030272584970251870e+00,1.789962705485731931e+02
-1.851341999999999928e+02,-3.698285999999999962e+00,3.322207999999999970e+02,1.766052656548255584e+02,4.912664345312578895e+00,1.790278268069477861e+02
-1.850534000000000106e+02,-3.662061000000000011e+00,3.312957000000000107e+02,1.767015846581778931e+02,4.797514481115514151e+00,1.791350410926321501e+02
-1.849740999999999929e+02,-3.627279000000000142e+00,3.303727999999999838e+02,1.769627919114224710e+02,4.672447675999045202e+00,1.793013027569091093e+02
-1.848994999999999891e+02,-3.589468999999999799e+00,3.294393000000000029e+02,1.770514017974987553e+02,4.541783023596440039e+00,1.792706007851089396e+02
-1.848257000000000119e+02,-3.554183000000000092e+00,3.285131000000000085e+02,1.770052649888123710e+02,4.445961492286233607e+00,1.793322479183005100e+02
-1.847564999999999884e+02,-3.522351000000000010e+00,3.275735000000000241e+02,1.769638501779665205e+02,4.321881226735569292e+00,1.792554932801842824e+02
-1.846927000000000021e+02,-3.489815999999999807e+00,3.266419000000000210e+02,1.770980392200916071e+02,4.234589330047931810e+00,1.791284365612733893e+02
-1.846266999999999996e+02,-3.457730000000000192e+00,3.257067000000000121e+02,1.771454839132323116e+02,4.132575579051431802e+00,1.791678716107009848e+02
-1.845561999999999898e+02,-3.428208000000000144e+00,3.247739000000000260e+02,1.771635573664480603e+02,4.024437052182141095e+00,1.793968432701485938e+02
-1.844860999999999933e+02,-3.397747999999999990e+00,3.238349999999999795e+02,1.772908735509449514e+02,3.934486317369601416e+00,1.796832708123111786e+02
-1.844181000000000097e+02,-3.364574999999999871e+00,3.228956000000000017e+02,1.773596085787674781e+02,3.805092450957859640e+00,1.798895908050575940e+02
-1.843480000000000132e+02,-3.332387999999999906e+00,3.219490999999999872e+02,1.772637971121010310e+02,3.685561087271286951e+00,-1.798873715921681935e+02
-1.842803000000000111e+02,-3.300809999999999800e+00,3.210006000000000199e+02,1.771462006189167937e+02,3.546186053929520021e+00,-1.796516476608857147e+02
-1.842193000000000040e+02,-3.265982999999999858e+00,3.200498000000000047e+02,1.770273153555201304e+02,3.419979077338956674e+00,-1.796271175344387245e+02
-1.841700999999999908e+02,-3.231574999999999864e+00,3.190933999999999742e+02,1.770029988186467733e+02,3.274357391666689043e+00,-1.799513422392235213e+02
-1.841277000000000044e+02,-3.199114999999999931e+00,3.181419000000000210e+02,1.771600105674503709e+02,3.153340665335993886e+00,1.796219061780516029e+02
-1.840778999999999996e+02,-3.164447000000000010e+00,3.171870999999999867e+02,1.773614069804352766e+02,3.056647984742407065e+00,1.795587378255623889e+02
-1.840244000000000142e+02,-3.127591999999999928e+00,3.162248999999999910e+02,1.771074708753525613e+02,3.003198096375681025e+00,1.796679545575023553e+02
-1.839789000000000101e+02,-3.092865999999999893e+00,3.152599999999999909e+02,1.766157308067342910e+02,2.988922775233964657e+00,1.795977754327834361e+02
-1.839331999999999994e+02,-3.055121999999999893e+00,3.143007999999999811e+02,1.764570975093366201e+02,2.964616100026387091e+00,1.794864093409515249e+02
-1.838728000000000122e+02,-3.008214000000000166e+00,3.133503999999999792e+02,1.767249133546952748e+02,3.009986641223834081e+00,1.798211185619966841e+02
-1.838123999999999967e+02,-2.968608000000000136e+00,3.124073000000000206e+02,1.771979176951261934e+02,3.085836049316790231e+00,-1.798694555493892437e+02
-1.837615999999999872e+02,-2.932354999999999823e+00,3.114601999999999862e+02,1.774727905826515837e+02,3.175704660083539466e+00,1.799432358724501455e+02
-1.837100000000000080e+02,-2.900357000000000074e+00,3.105135999999999967e+02,1.775448061281737466e+02,3.256668524507656315e+00,1.798972342649491054e+02
-1.836542000000000030e+02,-2.868230000000000057e+00,3.095622000000000185e+02,1.774389282566408781e+02,3.300992293203466765e+00,1.799160649458794410e+02
-1.836017999999999972e+02,-2.838859999999999939e+00,3.086161999999999921e+02,1.773136119435411899e+02,3.318204737578930974e+00,1.798697471979382385e+02
-1.835520999999999958e+02,-2.809137999999999913e+00,3.076738000000000284e+02,1.773307370648519736e+02,3.260492932844310410e+00,1.798618719264050583e+02
-1.835027000000000044e+02,-2.779479999999999951e+00,3.067370999999999981e+02,1.774096318959831535e+02,3.129969996680106448e+00,1.799531854931154555e+02
-1.834581000000000017e+02,-2.749604999999999855e+00,3.057948999999999842e+02,1.774341279373863927e+02,2.970313956123767696e+00,1.799364087705288853e+02
-1.834194999999999993e+02,-2.718395999999999813e+00,3.048598000000000070e+02,1.773007758013447415e+02,2.808465242582947052e+00,1.798637324289839228e+02
-1.833786000000000058e+02,-2.689799999999999969e+00,3.039270999999999958e+02,1.772535328777871655e+02,2.644637788681116763e+00,1.798704284322908791e+02
-1.833430999999999926e+02,-2.662548000000000137e+00,3.030002000000000066e+02,1.774752495851645904e+02,2.486484408684709546e+00,1.799949245948797625e+02
-1.833165999999999940e+02,-2.628646999999999956e+00,3.020756000000000085e+02,1.777062355358430068e+02,2.368409748703912854e+00,1.797911776143972133e+02
-1.832895000000000039e+02,-2.597211000000000158e+00,3.011444999999999936e+02,1.775136234645123920e+02,2.321881128239609460e+00,1.797554114973807202e+02
-1.832613000000000056e+02,-2.570727000000000206e+00,3.002119000000000142e+02,1.772504571078595461e+02,2.292633594336510594e+00,1.798223509609933330e+02
-1.832372000000000014e+02,-2.538212000000000135e+00,2.992862000000000080e+02,1.771342522202535577e+02,2.284859847288144064e+00,1.796829028076002430e+02
-1.832086999999999932e+02,-2.505074000000000023e+00,2.983688000000000216e+02,1.773962807985406869e+02,2.287554372099556144e+00,1.796223568641241286e+02
-1.831787999999999954e+02,-2.471369999999999845e+00,2.974499999999999886e+02,1.775924255891452788e+02,2.354128119758414073e+00,1.795287097139451760e+02
-1.831530999999999949e+02,-2.438102999999999909e+00,2.965249000000000024e+02,1.776360620721575287e+02,2.521444014496176944e+00,1.792434093952601017e+02
-1.831228000000000122e+02,-2.411141999999999896e+00,2.956016999999999939e+02,1.774781085645705332e+02,2.743616876113383007e+00,1.790195994152026628e+02
-1.830904999999999916e+02,-2.384434999999999860e+00,2.946849000000000274e+02,1.774762914687015325e+02,2.977885909491977845e+00,1.787564484742637774e+02
-1.830403000000000020e+02,-2.355767000000000166e+00,2.937624999999999886e+02,1.776229391180116011e+02,3.239940576470384137e+00,1.789463140283205291e+02
-1.829819999999999993e+02,-2.328666999999999820e+00,2.928435999999999808e+02,1.777909756645956350e+02,3.434413190725435161e+00,1.792812451827879272e+02
-1.829273000000000025e+02,-2.297451000000000132e+00,2.919082999999999970e+02,1.775511666006706548e+02,3.553319393259215087e+00,1.792914570384921831e+02
-1.828745999999999867e+02,-2.267892999999999937e+00,2.909730000000000132e+02,1.772802161222057578e+02,3.583807188753182160e+00,1.792741603796282845e+02
-1.828171000000000106e+02,-2.238052000000000152e+00,2.900341000000000236e+02,1.770798284632138007e+02,3.590619434892752704e+00,1.794328490499734414e+02
-1.827666000000000111e+02,-2.207091000000000136e+00,2.890991999999999962e+02,1.773387112921098208e+02,3.653599196138010541e+00,1.792584737631761698e+02
-1.827218000000000018e+02,-2.176152000000000086e+00,2.881653000000000020e+02,1.778329672655088132e+02,3.696932135684855680e+00,1.788788537372989538e+02
-1.826725999999999885e+02,-2.147003000000000217e+00,2.872219999999999800e+02,1.780337541011855933e+02,3.724277909989720747e+00,1.786983374955902093e+02
-1.826137999999999977e+02,-2.123568999999999818e+00,2.862672999999999774e+02,1.777599923180976020e+02,3.687476657695813564e+00,1.788211413655042463e+02
-1.825527999999999906e+02,-2.097812999999999928e+00,2.853066000000000031e+02,1.773062032271527642e+02,3.684274491160271836e+00,1.789522401272369621e+02
-1.824947999999999979e+02,-2.065946999999999978e+00,2.843462999999999852e+02,1.771112064098408894e+02,3.657270499381461981e+00,1.790077263660720348e+02
-1.824419000000000040e+02,-2.031941999999999915e+00,2.833856000000000108e+02,1.771128945716241958e+02,3.550268857543283030e+00,1.789033715396872424e+02
-1.823928999999999974e+02,-1.996432999999999902e+00,2.824284000000000106e+02,1.773176534741740227e+02,3.387400069494964416e+00,1.788400508895049938e+02
-1.823488000000000113e+02,-1.963861999999999997e+00,2.814646000000000186e+02,1.774726377072767036e+02,3.212974446491597913e+00,1.787287479963220278e+02
-1.823003999999999962e+02,-1.925578999999999930e+00,2.804905999999999722e+02,1.773702652178844801e+02,3.051992177599148981e+00,1.786859433251971154e+02
-1.822509000000000015e+02,-1.885550999999999977e+00,2.795142000000000166e+02,1.770290598322851565e+02,2.869004930902358197e+00,1.785170926336292325e+02
-1.822002999999999986e+02,-1.841501999999999972e+00,2.785289000000000215e+02,1.767704160487490412e+02,2.728478045479617364e+00,1.785288124486332322e+02
-1.821499000000000024e+02,-1.800893000000000077e+00,2.775570000000000164e+02,1.768771365215085041e+02,2.627974501598258517e+00,1.785598088112792823e+02
